Omega,switch_rate,excited_population,coherence_l1,J_hot,J_cold,drive_power,sigma_full,sigma_coarse,sigma_hidden,FCS_mean_hot,FCS_variance_hot,Fano_hot
0.8,0.0035481338923357532,0.34597590358875635,0.32941377994422666,-0.02457650773509551,-0.10718900424259521,0.13176551197769068,0.22912391312624772,0.11211616610168537,0.11700774702456235,-0.024576519040912313,0.2518186568580484,10.246310978330499
0.8,0.003981071705534973,0.3459533358062319,0.32937131243297213,-0.024586189089956856,-0.10716233588323208,0.13174852497318887,0.22907638522043827,0.11210171226023852,0.11697467296019975,-0.02458619916878797,0.23349110712188167,9.49683623397541
0.8,0.0044668359215096305,0.3459280590138979,0.3293236828771672,-0.024596995525399068,-0.10713247762546771,0.1317294731508669,0.22902315256617486,0.11208550151401249,0.11693765105216238,-0.024597004512578218,0.2171712054214809,8.829172890155208
0.8,0.005011872336272725,0.3458997541258876,0.3292702665851567,-0.02460904995281188,-0.10709905668125085,0.13170810663406268,0.2289635433341888,0.11206732124885006,0.11689622208533874,-0.024609057966358445,0.20264238415845867,8.234463279150255
0.8,0.005623413251903491,0.3458680660472782,0.32921036400202386,-0.02462248663756056,-0.10706165896324903,0.13168414560080954,0.22889680990903438,0.11204693337083968,0.1168498765381947,-0.024622493782999088,0.18971190919487768,7.704821082171079
0.8,0.00630957344480193,0.3458326000202382,0.3291431919356651,-0.024637451672394117,-0.10701982510187197,0.13165727677426606,0.2288221212071804,0.11202407132010656,0.11679804988707385,-0.02463745804536113,0.1782081333974753,7.233219152291129
0.8,0.00707945784384138,0.3457929177087763,0.3290678738090426,-0.024654103285203177,-0.10697304623841386,0.13162714952361707,0.22873855444794963,0.11199843675316064,0.116740117694789,-0.024654108970060363,0.16797853067864,6.813409110936882
0.8,0.007943282347242814,0.34574853303506503,0.3289834288460802,-0.024672611908195197,-0.1069207596302368,0.13159337153843206,0.22864508640539072,0.11196969586231031,0.1166753905430804,-0.024672616977679505,0.15888732113934745,6.439824412752304
0.8,0.008912509381337459,0.3456989077923358,0.3288887600947457,-0.024693159915023466,-0.10686234412287486,0.13155550403789829,0.2285405841947638,0.11193747529931197,0.11660310889545183,-0.02469316443582409,0.15081391938842442,6.107516911426233
0.8,0.01,0.3456434470750944,0.3287826411883794,-0.024715940907182488,-0.10679711556816929,0.13151305647535178,0.22842379568064808,0.11190135766957979,0.11652243801106829,-0.024715944937859963,0.14365113143797603,5.812083325122268
0.8,0.011220184543019636,0.3455814945877144,0.32866370174624693,-0.024741158400188368,-0.10672432229831033,0.13146548069849878,0.22829333963673368,0.11186087656325677,0.1164324630734769,-0.02474116199783135,0.13730404995791137,5.549620101511261
0.8,0.012589254117941675,0.3455123279183274,0.32853041131761423,-0.024769023722799266,-0.10664314080424644,0.1314121645270457,0.22814769584217245,0.11181551109057115,0.1163321847516013,-0.02476902693258202,0.13168845898702908,5.316658556893149
0.8,0.014125375446227547,0.3454351538974887,0.32838106178161214,-0.024799752897886718,-0.10655267181475822,0.13135242471264486,0.22798519536824846,0.11176467989161999,0.11622051547662847,-0.024799755762878545,0.12672993771905014,5.110128459762718
0.8,0.01584893192461114,0.34534910420159104,0.3282137481297178,-0.02483356222064781,-0.10645193703123929,0.13128549925188712,0.22780401139486725,0.11170773459567618,0.11609627679919107,-0.02483356477784843,0.12236263140705307,4.927308362760738
0.8,0.01778279410038923,0.3452532314108013,0.32802634758108073,-0.02487066218794831,-0.10633987684448398,0.1312105390324323,0.22760215100173695,0.11164395271307827,0.11595819828865868,-0.024870664469468885,0.11852878623392321,4.765806976304498
0.8,0.0199526231496888,0.3451465057917873,0.3278164970160865,-0.02491124936132244,-0.10621534944511218,0.1311265988064346,0.22737744850701783,0.1115725299547304,0.11580491855228743,-0.02491125139701568,0.11517748613266912,4.6235126568738805
0.8,0.0223872113856834,0.34502781314800646,0.32758156876449734,-0.02495549566572247,-0.10607713184007646,0.13103262750579894,0.2271275610795864,0.11149257199158258,0.11563498908800382,-0.024955497484830082,0.11226446128576213,4.498586387789116
0.8,0.025118864315095808,0.3448959541659422,0.3273186448556896,-0.025003534537636873,-0.1059239234046389,0.13092745794227587,0.2268499675318599,0.11140308569068468,0.11544688184117523,-0.025003536157079398,0.10975113825298734,4.3894246623157285
0.8,0.02818382931264455,0.3447496457849767,0.32702448993633204,-0.025055443242183173,-0.10575435273234962,0.13080979597453282,0.22654197141000915,0.11130296989770269,0.11523900151230645,-0.025055444690913423,0.10760426176360924,4.294645858057066
0.8,0.03162277660168379,0.3445875252313747,0.3266955231921614,-0.025111220583813154,-0.10556698869305128,0.13067820927686455,0.22620070973639045,0.111191005880479,0.11500970385591144,-0.025111221876060307,0.1057955280251575,4.213077664931044
0.8,0.03548133892335755,0.34440815748151277,0.3263277897842635,-0.025170759146730892,-0.10536035676697447,0.13053111591370542,0.22582316902198749,0.11106584760735523,0.11475732141463225,-0.025170760302019788,0.10430103678177324,4.143738032951026
0.8,0.039810717055349734,0.3442100470524229,0.3259169325365052,-0.02523381113025741,-0.10513296188434472,0.1303667730146021,0.2254062104468439,0.11092601211097278,0.11448019833587111,-0.02523381216325494,0.10310113704801588,4.085832785826553
0.8,0.04466835921509633,0.3439916551524602,0.32545816490048746,-0.025299946807499585,-0.10488331915269539,0.130183265960195,0.22494660638989053,0.11076987028687976,0.11417673610301077,-0.025299947729231154,0.10218006220173312,4.038745980635996
0.8,0.05011872336272725,0.3437514233509258,0.32494624658957155,-0.02536850465535173,-0.10460999398047688,0.12997849863582864,0.2244410907541648,0.11059563860055852,0.11384545215360628,-0.025368505480596267,0.1015254729657826,4.002028146413153
0.8,0.05623413251903491,0.34348780502707343,0.3243754637249559,-0.025438532310298134,-0.10431165317968433,0.12975018548998238,0.22388642574554754,0.11040137233013095,0.11348505341541659,-0.025438533047114544,0.10112898457425432,3.9754251704276333
0.8,0.06309573444801933,0.34319930591365777,0.3237396158828415,-0.025508717736389408,-0.10398712861674722,0.1294958463531366,0.2232794878753281,0.11018496115785398,0.11309452671747411,-0.025508718394723736,0.10098512350462654,3.958847400405442
0.8,0.0707945784384138,0.3428845350275981,0.3230320130748752,-0.025577310396616426,-0.10363549483333373,0.1292128052299501,0.22261737590463732,0.10994412814241246,0.11267324776222486,-0.02557731098149427,0.10109167626285175,3.9523965727278263
0.8,0.07943282347242818,0.34254226714099956,0.3222454864260394,-0.025642032851709518,-0.10325616171870625,0.12889819457041576,0.2218975431484382,0.109676433353144,0.1122211097952942,-0.025642033371968298,0.10144944198955437,3.9563727461823768
0.8,0.08912509381337459,0.3421715176411039,0.32137241710990794,-0.025699984130180487,-0.10284898271378276,0.1285489668439632,0.22111795590567382,0.10937928371817052,0.1117386721875033,-0.02569998459637461,0.10206217645916751,3.9712932930537628
0.8,0.1,0.34177163010156797,0.3204047889101663,-0.025747537476100313,-0.10241437808796622,0.12816191556406653,0.22027727866159263,0.1090499509137405,0.11122732774785213,-0.02574753788866263,0.10293627322551836,3.997907437621215
0.8,0.11220184543019641,0.3413423760801847,0.3193342705137967,-0.025780236727518335,-0.10195347147800041,0.1277337082055187,0.21937508499251182,0.10868559937276188,0.11068948561974994,-0.02578023709312687,0.10408076161776947,4.037230582550301
0.8,0.12589254117941676,0.3408840655147628,0.31815233417422817,-0.025792697616194293,-0.101468236053497,0.12726093366969127,0.21841209067671058,0.10828332667187145,0.11012876400483913,-0.025792697942783244,0.1055069817980396,4.090575636255233
0.8,0.1412537544622754,0.3403976645721936,0.3168504175270046,-0.025778522658127967,-0.10096164435267374,0.12674016701080185,0.21739040230022427,0.10784021860548933,0.10955018369473495,-0.02577852294572408,0.10722821374451927,4.1595949453847725
0.8,0.15848931924611143,0.3398849159154963,0.31542013485482134,-0.02573024088545517,-0.10043781305647333,0.12616805394192854,0.21631377064421975,0.10735342108999381,0.10896034955422594,-0.02573024113724562,0.1092594302388967,4.24634303487887
0.8,0.1778279410038923,0.33934845415148673,0.31385354269448085,-0.025639286194034328,-0.09990213088375799,0.12554141707779234,0.21518783348393658,0.10682023056319781,0.10836760292073877,-0.025639286416377777,0.11161663165667732,4.353343920889281
0.8,0.19952623149688808,0.33879190685939353,0.31214346204759813,-0.025496030140379655,-0.09936135467865964,0.12485738481903925,0.2140203274415471,0.10623820364894539,0.1077821237926017,-0.025496030334657624,0.11431611592270012,4.483682927193035
0.8,0.223872113856834,0.33821996934613385,0.3102838553270209,-0.025289886053804278,-0.09882365607700411,0.12411354213080837,0.21282124378629078,0.10560528545103832,0.10721595833525245,-0.025289886216754588,0.11737375772504191,4.641134274747413
0.8,0.25118864315095824,0.3376384395251407,0.3082702503893024,-0.025009500644283478,-0.09829859951143746,0.12330810015572097,0.21160289940944502,0.1049199538729281,0.10668294553651692,-0.025009500786831458,0.12080379819088838,4.830316255432679
0.8,0.2818382931264455,0.3370541985892369,0.3061001966506619,-0.02464304614801377,-0.09779703251225101,0.12244007866026477,0.21037989271331028,0.1041813748570406,0.10619851785626969,-0.02464304626296924,0.12461784589778195,5.05691725641255
0.8,0.31622776601683794,0.33647512402664687,0.3037737297976967,-0.02417861983161329,-0.09733087208746544,0.12150949191907867,0.20916891607389884,0.10338956054932928,0.10577935552456956,-0.02417861992020417,0.1288237745363891,5.328003623099315
0.8,0.3548133892335757,0.33590992455614954,0.30129381288219903,-0.023604748067352577,-0.09691277708552702,0.12051752515287961,0.2079884030114656,0.10254551942614552,0.10544288358532007,-0.023604748138285326,0.13342380226147146,5.652413721164301
0.8,0.3981071705534973,0.33536789207936707,0.2986667140175576,-0.02291097946954307,-0.09655570613748002,0.11946668560702306,0.20685799995668588,0.10165138484342243,0.10520661511326346,-0.02291097951997518,0.13841364691477775,6.04136749343695
0.8,0.4466835921509635,0.3348585737282681,0.2959022762428451,-0.02208853682269829,-0.0962723736744397,0.11836091049713804,0.2057978694424984,0.10071050688506883,0.10508736255742956,-0.022088536855038837,0.14378103104988146,6.50930534663649
0.8,0.5011872336272725,0.3343913769354624,0.2930140352663705,-0.02113098270793734,-0.09607463139861078,0.1172056141065482,0.20482785242198395,0.09972749243705467,0.10510035998492928,-0.0211309827170715,0.1495056975028062,7.075189048449797
0.8,0.5623413251903491,0.3339751309567287,0.29001914727554834,-0.02003484157059654,-0.09597281733962273,0.11600765891021934,0.20396653962160338,0.09870818061745865,0.10525835900414474,-0.02003484156232907,0.1555574496168932,7.7643463829224055
0.8,0.6309573444801936,0.33361763767245434,0.2869381024489076,-0.01880011450004393,-0.0959751264795192,0.11477524097956304,0.20323032165906474,0.09765954527011879,0.10557077638894595,-0.01880011447863888,0.16189793893833085,8.611540058560971
0.8,0.707945784384138,0.33332525078477104,0.2837942195084703,-0.017430624827939056,-0.09608706297544907,0.11351768780338811,0.20263250084766157,0.09658952293524857,0.106042977912413,-0.017430624783819744,0.16847971157664643,9.665729924554421
0.8,0.7943282347242822,0.33310252393386947,0.28061294031355377,-0.015934144160588526,-0.09631103196483301,0.11224517612542151,0.20218255042601913,0.09550677276403995,0.10667577766197918,-0.015934144108908223,0.17524899604647956,10.998331309712706
0.8,0.8912509381337459,0.33295196376331493,0.27742096748559714,-0.014322269088923534,-0.09664611790531527,0.11096838699423886,0.20188559726398467,0.09442038300878482,0.10746521425519985,-0.014322269024615475,0.18214609728005593,12.717684395328986
0.8,1.0,0.33287391372731157,0.2742453080986099,-0.012610045867442965,-0.09708807737200092,0.10969812323944397,0.20174218226446763,0.09333954554237972,0.10840263672208791,-0.01261004579192714,0.18910890125345048,14.996686322464953
0.8,1.1220184543019642,0.3328665799033792,0.27111229869897735,-0.010815369393694096,-0.09762955008589688,0.10844491947959095,0.20174832180801022,0.09227322402326542,0.1094750977847448,-0.010815369302658497,0.1960734397512259,18.12914883110183
0.8,1.2589254117941675,0.3329261937297876,0.2680466888951465,-0.008958208697555925,-0.09826046686050269,0.1072186755580586,0.20189585893953893,0.09122984199465856,0.11066601694488037,-0.008958208594303388,0.20297817618320987,22.658344472162177
0.8,1.4125375446227555,0.33304729133699007,0.2650708521631821,-0.0070597292783785015,-0.0989686115868945,0.10602834086527285,0.20217306074081612,0.09021701428177761,0.1119560464590385,-0.0070597291641934495,0.2097648937124156,29.712881164950545
0.8,1.584893192461114,0.3332230775891899,0.262204175218968,-0.00514139014625159,-0.09974027994133555,0.1048816700875872,0.20256539397042206,0.08924133916432546,0.1133240548060966,-0.005141390013833563,0.2163807632565535,42.086043399616365
0.8,1.7782794100389228,0.33344583676721956,0.25946265481347974,-0.003224089820084375,-0.10056097210530755,0.1037850619253919,0.20305639810266574,0.08830826114553433,0.1147481369571314,-0.0032240896852788036,0.22277972481072164,69.09848873867686
0.8,1.9952623149688808,0.33370735143025027,0.2568587072738713,-0.0013274225668612472,-0.10141606034268714,0.10274348290954852,0.20362857422549105,0.08742200612936503,0.11620656809612602,-0.0013274224205971112,0.2289236340363564,172.45726038993695
0.8,2.23872113856834,0.33399929562962793,0.25440117532178175,0.0005309128337422919,-0.10229138296245488,0.1017604701287127,0.2042642182246644,0.08658558374112336,0.11767863448354103,0.000530912991488595,0.23478193167972647,442.2229921732288
0.8,2.5118864315095824,0.3343135767338296,0.25209550128183494,0.002335530640417416,-0.10317373115315152,0.10083820051273398,0.2049461439220526,0.08580084627906966,0.11914529764298294,0.0023355308069545476,0.24033241130569905,102.90269372172585
0.8,2.818382931264455,0.3346426097674656,0.24994402689622028,0.004073600582967074,-0.10405121134145513,0.09997761075848811,0.20565826233313003,0.08506859075648045,0.12058967157664958,0.004073600753438415,0.2455603004923109,60.2808952951612
0.8,3.1622776601683795,0.33497951763293987,0.2479463773581452,0.005734929570296143,-0.10491348051355448,0.09917855094325809,0.20638600328493129,0.08438868960765293,0.12199731367727835,0.005734929752322824,0.25045734839649214,43.67226090172232
0.8,3.548133892335757,0.33531825859966935,0.24609988966570315,0.007311907766160863,-0.10575186363244216,0.09843995586628126,0.20711658260518778,0.08376023647838292,0.12335634612680486,0.007311907960418145,0.2550222753471373,34.87766486225756
0.8,3.981071705534973,0.33565368832236386,0.24440005130621462,0.008799349614436236,-0.10655937013692235,0.09776002052248585,0.20783913050518296,0.08318169553243149,0.12465743497275147,0.008799349818592898,0.2592578256360087,29.463293422907302
0.8,4.4668359215096345,0.3359815672300761,0.24284092291578854,0.010194261414261274,-0.10733063058057674,0.09713636916631542,0.2085447043125967,0.0826510453039422,0.1258936590086545,0.010194261616657223,0.2631721632004277,25.815716046605036
0.8,5.011872336272725,0.3362985256451696,0.2414155265072179,0.01149556476094804,-0.10806177536383507,0.09656621060288717,0.20922621187110133,0.08216591083102744,0.12706030104007388,0.011495564977636883,0.2667756294375947,23.206830630471124
0.8,5.623413251903491,0.33660199889826503,0.2401161881297044,0.012703800837241708,-0.1087502760891236,0.09604647525188176,0.20987827167590217,0.08172368028019807,0.12815459139570412,0.012703801060394674,0.27008205409137587,21.259940454623674
0.8,6.309573444801936,0.3368901435219872,0.23893482985342668,0.013820835273317067,-0.10939476721468763,0.09557393194137068,0.21049703326538502,0.08132160432347504,0.12917542894190998,0.013820835502730488,0.27310677283380397,19.76051106171173
0.8,7.07945784384138,0.3371617438154738,0.23786321055374227,0.014849577942456227,-0.1099948621639531,0.09514528422149691,0.21107997756243246,0.0809568780894313,0.13012309947300116,0.01484957818374534,0.27586613316585756,18.577371676983148
0.8,7.943282347242821,0.3374161160601401,0.236893118147248,0.015793727183453288,-0.11055097444235258,0.09475724725889921,0.2116257125746332,0.08062670659084108,0.1309990059837921,0.01579372741668578,0.2783773296158086,17.625815760357373
0.8,8.91250938133746,0.3376530157082149,0.23601651789476374,0.01665754384434276,-0.1110641510022484,0.0944066071579055,0.21213377569789113,0.08032835519968515,0.13180542049820598,0.016657544087526534,0.28065754059975295,16.848674638052696
0.8,10.0,0.3378725511255003,0.23522566238706266,0.01744565733151804,-0.11153592228634307,0.09409026495482507,0.21260445017377533,0.08005918708085627,0.13254526309291906,0.017445657569463396,0.2827236496287415,16.205961197107097
0.8,11.220184543019629,0.3380751060291572,0.23451316912527426,0.01816290349707017,-0.11196817114717979,0.09380526765010971,0.21303860019611748,0.07981668959669352,0.13322191059942395,0.018162903751200925,0.28459343604875575,15.668939281250033
0.8,12.589254117941687,0.3382612716389813,0.2338720714284811,0.018814192601832258,-0.11236302117322486,0.09354882857139245,0.21343752678535036,0.0795984916334111,0.13383903515193926,0.01881419286617215,0.2862811297904551,15.216232331985262
0.8,14.125375446227554,0.33843178873665114,0.23329584793180613,0.019404404614875637,-0.11272274378759817,0.09331833917272246,0.21380284480627096,0.07940237364078837,0.1344004711654826,0.019404404894742756,0.287803586433005,14.831868742904854
0.8,15.848931924611142,0.3385874992609421,0.23277843531898965,0.019938308609724398,-0.11304968273732066,0.09311137412759586,0.2141363803088067,0.0792262719657116,0.13491010834309508,0.019938308884919403,0.2891754480341536,14.503509284725506
0.8,17.78279410038923,0.3387293067092008,0.23231422826221845,0.020420502863033874,-0.11334619416792133,0.09292569130488738,0.21444008661802233,0.079068278831692,0.13537180778633034,0.02042050312797501,0.2904094378307818,14.22146339934868
0.8,19.952623149688787,0.33885814441812173,0.2318980698827542,0.02085537234284701,-0.113614600295949,0.09275922795310168,0.2147159771861898,0.07892663909213873,0.13578933809405105,0.02085537261666719,0.29151867262630254,13.978109045787402
0.8,22.387211385683422,0.33897495071675,0.2315252354366906,0.021247060503449988,-0.11385715467812652,0.09261009417467625,0.21496607305418303,0.07879974467779341,0.13616632837638962,0.021247060816965316,0.2925145247008629,13.767293613961721
0.8,25.11886431509582,0.3390806499455057,0.23119141139020555,0.02159945261634344,-0.11407601717242555,0.09247656455608222,0.21519236277504503,0.0786861274749827,0.13650623530006234,0.02159945291905677,0.29340725723301453,13.584013369808414
0.8,28.18382931264455,0.33917613838819616,0.23089267158477225,0.021916168214739407,-0.11427323684864826,0.09235706863390891,0.21539677276845287,0.0785844512134347,0.13681232155501816,0.02191616851968929,0.2942086582511329,13.42427431997607
0.8,31.622776601683793,0.3392622742478163,0.23062545180372052,0.022200560580123208,-0.11445074130161179,0.09225018072148822,0.21558114625514965,0.07849350280999205,0.13708764344515761,0.02220056089944378,0.29492691476460003,13.284660513779595
0.8,35.481338923357534,0.33933987089575834,0.23038652373167529,0.02245572153334746,-0.11461033102601637,0.09215460949267013,0.21574722913202427,0.07841218350569107,0.1373350456263332,0.02245572180104231,0.2955703574401362,13.162362807078281
0.8,39.81071705534978,0.33940969272703,0.2301729690397789,0.02268449009764717,-0.11475367771355849,0.09206918761591157,0.21589666136852867,0.07833950004566025,0.13755716132286844,0.022684490414215705,0.2961456148652756,13.054982036523501
0.8,44.668359215096345,0.33947245305414897,0.22998215412366738,0.022889463871180626,-0.11488232552064918,0.09199286164946696,0.21603097271858998,0.07827455608116507,0.1377564166374249,0.022889464127952144,0.29665909315587335,12.96050844604961
0.8,50.11872336272725,0.3395288135653201,0.22981170585936056,0.02307301218053709,-0.11499769452428135,0.09192468234374424,0.21615158174024046,0.07821654391811457,0.1379350378221259,0.023073012444027853,0.2971198401931464,12.877375284823373
0.8,56.23413251903491,0.3395793849559773,0.2296594886169216,0.023237290285283818,-0.11510108573205238,0.09186379544676865,0.21625979729293449,0.07816473669365738,0.13809506059927712,0.023237290567909744,0.29753015595958027,12.803995159851542
0.8,63.09573444801943,0.3396247284159249,0.229523582675974,0.02338425406959016,-0.11519368713998104,0.0918094330703896,0.21635682183820798,0.07811848102987888,0.13823834080832909,0.02338425444527394,0.297898558085127,12.739279705594104
0.8,70.79457843841388,0.3396653577172172,0.22940226411511333,0.02351567479359129,-0.11527658043963597,0.09176090564604533,0.21644375600311716,0.07807719018915109,0.13836656581396606,0.023515674986318985,0.2982284872302816,12.68211469174437
0.8,79.43282347242821,0.3397017417010341,0.2292939861940323,0.023633153588289824,-0.11535074806590365,0.09171759447761292,0.2165216039788334,0.0780403377375424,0.138481266241291,0.02363315385459079,0.2985222359329992,12.631502243405004
0.8,89.12509381337459,0.3397343070060854,0.22919736220878012,0.02373813546701825,-0.11541708035053053,0.09167894488351205,0.2165912794208501,0.07800745170957489,0.1385838277112752,0.023738135893786604,0.29878414700302874,12.586672699992198
0.8,100.0,0.33976344091755784,0.2291111497733872,0.02383192269716833,-0.11547638260652665,0.09164445990935488,0.2166536115947523,0.07797810925848715,0.13867550233626513,0.02383192309410951,0.29901795433575173,12.546950288273607
0.8,112.20184543019653,0.33978949424523563,0.22903423646311974,0.023915687431347532,-0.11552938201659642,0.0916136945852479,0.2167093515743843,0.07795193176988444,0.13875741980449988,0.023915687569105247,0.2992248938056647,12.511657586303697
0.8,125.89254117941688,0.3398127841633621,0.22896562674293663,0.02399048353978467,-0.115576734236961,0.09158625069717466,0.2167591783500512,0.07792858041286062,0.1388305979371906,0.02399048363612665,0.29941747782268224,12.480677020274705
0.8,141.25375446227554,0.3398335969637426,0.22890443009841005,0.024057257618450845,-0.1156190296578131,0.09156177203936403,0.21680370474455568,0.07790775210032087,0.13889595264423482,0.02405725787706688,0.29957664280804003,12.452651268024116
0.8,158.48931924611142,0.3398521906886688,0.22884985028350718,0.024116859171450844,-0.11565679928485721,0.09153994011340288,0.21684348306684392,0.07788917582948907,0.13895430723735486,0.02411685922386954,0.29973211180216897,12.428322818483371
0.8,177.82794100389228,0.3398687976218031,0.22880117559971885,0.024170049984108655,-0.11569052022399737,0.09152047023988755,0.21687901045752955,0.07787260937336166,0.1390064010841679,0.024170050124371376,0.29985487197616284,12.406050894938373
0.8,199.5262314968883,0.33988362662426663,0.22875777012279516,0.02421751271543865,-0.11572062076455136,0.09150310804911807,0.21691073389983953,0.07785783629476382,0.13905289760507572,0.024217512925555428,0.2999757393601049,12.386727748725873
0.8,223.87211385683423,0.3398968653098563,0.22871906579673745,0.024259858747343988,-0.11574748506603902,0.09148762631869499,0.21693905488367166,0.0778446632555292,0.13909439162814247,0.024259858976610753,0.30008559819441644,12.369634897042596
0.8,251.18864315095823,0.33990868205842506,0.22868455531857512,0.024297635333131784,-0.11577145746055978,0.09147382212743005,0.2169643337212405,0.07783291759478866,0.13913141612645183,0.024297635673947653,0.3001808823186013,12.354324772449381
0.8,281.8382931264455,0.3399192278702369,0.22865378574220302,0.02433133209071847,-0.1157928463876005,0.09146151429688121,0.2169868935207699,0.07782244515209003,0.1391644483686799,0.024331332527348013,0.30026051006222604,12.340487711667178
0.8,316.22776601683796,0.3399286380665367,0.2286263527343347,0.024361386887366054,-0.11581192798110904,0.09145054109373389,0.21700702382979845,0.0778131083123712,0.13919391551742724,0.02436138736698727,0.30033139085741933,12.328172707618696
0.8,354.81338923357606,0.33993703384354146,0.22860189542073245,0.024388191162289574,-0.1158289493305833,0.09144075816829299,0.21702498396379286,0.07780478425186274,0.13922019971193011,0.02438819147166477,0.30040380643277553,12.31759258499333
0.8,398.1071705534977,0.3399445236880796,0.2285800917654535,0.024412094732532474,-0.1158441314387121,0.0914320367061814,0.21704100603790472,0.07779736336546875,0.13924364267243597,0.0244120950943657,0.30045917479407247,12.307799622795107
0.8,446.6835921509635,0.3399512046636845,0.22856065443089751,0.02443341012584166,-0.11585767189819644,0.09142426177235902,0.21705529772088789,0.07779074785766968,0.1392645498632182,0.024433410586417802,0.30051417997481017,12.299313634988883
0.8,501.18723362727246,0.3399571635764046,0.22854332707087488,0.024452416481732242,-0.11586974731008648,0.09141733082834996,0.2170680447311336,0.07778485048090437,0.13928319425022923,0.02445241704236703,0.30055815650847256,12.29155203707331
0.8,562.341325190349,0.33996247802935364,0.22852788101309138,0.024469363059855753,-0.11588051546508255,0.09141115240523656,0.21707941309425163,0.07777959340639977,0.13929981968785188,0.02446936315276294,0.30059555015077893,12.284567778660698
0.8,630.9573444801943,0.3399672173750553,0.2285141122914621,0.02448447239179019,-0.11589011730836184,0.09140564491658484,0.21708955118164955,0.07777490721421189,0.13931464396743765,0.024484472373053887,0.3006465362683904,12.279069431745794
0.8,707.9457843841387,0.3399714435740632,0.22850183899272955,0.02449794311011455,-0.1158986787072022,0.09140073559709183,0.2170985915483357,0.07777072999006232,0.13932786155827337,0.02449794394711593,0.30067592643101404,12.273516793086293
0.8,794.3282347242822,0.3399752119680778,0.2284908988845418,0.02450995248572524,-0.11590631203951271,0.09139635955381673,0.21710665258759027,0.0777670065180388,0.13933964606955146,0.024509952497676676,0.3007094843737478,12.268872589706257
0.8,891.2509381337459,0.33997857197537734,0.22848114729620547,0.02452065870166864,-0.1159131176201331,0.09139245891848219,0.217113840019265,0.07776368755944932,0.1393501524598157,0.0245206609239626,0.3007110210707887,12.26357731560659
0.8,1000.0,0.3399815677154481,0.22847245522552553,0.024530202890046704,-0.11591918498026257,0.09138898209021022,0.21712024822649711,0.07776072920830283,0.13935951901819427,0.02453020403220732,0.30077721498499116,12.261504820346417
1.5,0.001,0.4097843189122159,0.3062887485387854,-0.06913705825381561,-0.16057950315027347,0.22971656140408905,0.3626412412528363,0.19546040362253092,0.1671808376303054,-0.06913736416745767,4.9979719863587535,72.29046184423753
1.5,0.001122018454301963,0.4097817508282774,0.3062907372190693,-0.06914309444419608,-0.16057495847010575,0.22971805291430197,0.36263577360672916,0.1954616727133897,0.16717410089333945,-0.06914336705994435,4.478973396292219,64.77806312800966
1.5,0.0012589254117941675,0.4097788698185171,0.30629296719024535,-0.06914986503874021,-0.16056986035394386,0.229719725392684,0.3626296397311318,0.1954630957857953,0.16716654394533653,-0.06915010797613345,4.0164040815162965,58.08239783085404
1.5,0.001412537544622754,0.4097756378110399,0.30629546754148396,-0.06915745909930093,-0.160564141556812,0.22972160065611297,0.3626227585732046,0.19546469140321385,0.16715806716999074,-0.06915767558485388,3.6041310161262246,52.11469277483294
1.5,0.001584893192461114,0.4097720121171939,0.3062982708202463,-0.06916597641301614,-0.16055772670216856,0.22972370311518472,0.3626150392521468,0.1954664803360459,0.16714855891610086,-0.06916616932332831,3.2366872016568813,46.79581409990294
1.5,0.0017782794100389228,0.40976794487569235,0.30630141343082234,-0.06917552876431171,-0.16055053130880506,0.22972606007311674,0.36260637987619715,0.1954684858159552,0.16713789406024196,-0.06917570065725429,2.909199437782904,42.05522185018625
1.5,0.001995262314968879,0.4097633824308331,0.30630493607539466,-0.06918624135269891,-0.1605424607038471,0.229728702056546,0.3625966662193135,0.19547073381733693,0.1671259324019766,-0.06918639451838354,2.6173238563727925,37.83003688214079
1.5,0.00223872113856834,0.40975826463727827,0.30630888424130764,-0.06919825437170185,-0.16053340880927908,0.22973166318098073,0.3625857702415793,0.1954732533682726,0.1671125168733067,-0.06919839084625676,2.3571887698375127,34.06421364731812
1.5,0.0025118864315095794,0.4097525240830839,0.30631330873836915,-0.06921172476545034,-0.16052325678832652,0.22973498155377686,0.36257354843592327,0.195476076893412,0.16709747154251126,-0.06921184636132312,2.1253433378424322,30.70779714135923
1.5,0.002818382931264455,0.409746085221776,0.30631826628965564,-0.06922682818089898,-0.1605118715363428,0.22973869971724173,0.362559839981225,0.19547924059100152,0.16708059939022346,-0.06922693651728858,1.918711639260572,27.716258089528452
1.5,0.0031622776601683794,0.4097388634033946,0.30632382017945403,-0.06924376113463598,-0.16049910399995465,0.22974286513459052,0.3625444646806909,0.19548278484637122,0.1670616798343197,-0.06924385765556881,1.7345523011459394,25.049908538803674
1.5,0.0035481338923357532,0.4097307637934429,0.3063300409614348,-0.06926274341446548,-0.16048478730661064,0.2297475307210761,0.3625272206619006,0.19548675468386145,0.16704046597803912,-0.06926282940247525,1.5704220316935347,22.673373947345738
1.5,0.003981071705534973,0.40972168016765326,0.30633700722961177,-0.0692840207368372,-0.16046873468537176,0.22975275542220883,0.3625078818128458,0.19549120025881692,0.1670166815540289,-0.06928409733744059,1.4241430323851136,20.555121407571804
